record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSine,gddFahrenheitSimpleCumsum,gddFahrenheitSineCumSum,tempMaxC,tempMinC,tempMeanC,gddCelsiusSimple,gddCelsiusSine,gddCelsiusSimpleCumSum,gddCelsiusSineCumSum
WIS_MEG_1,2023-06-19,78,53,65.5,26.5,26.5,1557,1692.409601,25.55555556,11.66666667,18.61111111,14.72222222,14.72222222,865,940.2275561
WIS_MEG_1,2023-06-20,81,59,70,31,31,1588,1723.409601,27.22222222,15,21.11111111,17.22222222,17.22222222,882.2222222,957.4497783
WIS_MEG_1,2023-06-21,80,55,67.5,28.5,28.5,1616.5,1751.909601,26.66666667,12.77777778,19.72222222,15.83333333,15.83333333,898.0555556,973.2831116
WIS_MEG_1,2023-06-22,76,54,65,26,26,1642.5,1777.909601,24.44444444,12.22222222,18.33333333,14.44444444,14.44444444,912.5,987.7275561
WIS_MEG_1,2023-06-23,77,59,68,29,29,1671.5,1806.909601,25,15,20,16.11111111,16.11111111,928.6111111,1003.838667
WIS_MEG_1,2023-06-24,76,66,71,32,32,1703.5,1838.909601,24.44444444,18.88888889,21.66666667,17.77777778,17.77777778,946.3888889,1021.616445
WIS_MEG_1,2023-06-25,80,65,72.5,33.5,33.5,1737,1872.409601,26.66666667,18.33333333,22.5,18.61111111,18.61111111,965,1040.227556
WIS_MEG_1,2023-06-26,87,65,76,37,37,1774,1909.409601,30.55555556,18.33333333,24.44444444,20.55555556,20.55555556,985.5555556,1060.783112
WIS_MEG_1,2023-06-27,77,63,70,31,31,1805,1940.409601,25,17.22222222,21.11111111,17.22222222,17.22222222,1002.777778,1078.005334
WIS_MEG_1,2023-06-28,78,62,70,31,31,1836,1971.409601,25.55555556,16.66666667,21.11111111,17.22222222,17.22222222,1020,1095.227556
WIS_MEG_1,2023-06-29,80,58,69,30,30,1866,2001.409601,26.66666667,14.44444444,20.55555556,16.66666667,16.66666667,1036.666667,1111.894223
WIS_MEG_1,2023-06-30,81,58,69.5,30.5,30.5,1896.5,2031.909601,27.22222222,14.44444444,20.83333333,16.94444444,16.94444444,1053.611111,1128.838667
WIS_KEN,2023-01-01,52,41,46.5,7.5,7.5,7.5,7.5,11.11111111,5,8.055555556,4.166666667,4.166666667,4.166666667,4.166666667
WIS_KEN,2023-01-02,50,32,41,2,3.937309099,9.5,11.4373091,10,0,5,1.111111111,2.187393944,5.277777778,6.354060611
WIS_KEN,2023-01-03,54,33,43.5,4.5,5.906029516,14,17.34333861,12.22222222,0.555555556,6.388888889,2.5,3.281127509,7.777777778,9.635188119
WIS_KEN,2023-01-04,50,39,44.5,5.5,5.5,19.5,22.84333861,10,3.888888889,6.944444444,3.055555556,3.055555556,10.83333333,12.69074367
WIS_KEN,2023-01-05,56,43,49.5,10.5,10.5,30,33.34333861,13.33333333,6.111111111,9.722222222,5.833333333,5.833333333,16.66666667,18.52407701
WIS_KEN,2023-01-06,49,40,44.5,5.5,5.5,35.5,38.84333861,9.444444444,4.444444444,6.944444444,3.055555556,3.055555556,19.72222222,21.57963256
WIS_KEN,2023-01-07,48,29,38.5,0,2.779669087,35.5,41.6230077,8.888888889,-1.666666667,3.611111111,0,1.544260604,19.72222222,23.12389317
WIS_KEN,2023-01-08,43,24,33.5,0,0.798366485,35.5,42.42137419,6.111111111,-4.444444444,0.833333333,0,0.443536936,19.72222222,23.5674301
WIS_KEN,2023-01-09,37,23,30,0,0,35.5,42.42137419,2.777777778,-5,-1.111111111,0,0,19.72222222,23.5674301
WIS_KEN,2023-01-10,42,26,34,0,0.563903077,35.5,42.98527726,5.555555556,-3.333333333,1.111111111,0,0.313279487,19.72222222,23.88070959
WIS_KEN,2023-01-11,40,27,33.5,0,0.120094744,35.5,43.10537201,4.444444444,-2.777777778,0.833333333,0,0.066719302,19.72222222,23.94742889
WIS_KEN,2023-01-12,36,26,31,0,0,35.5,43.10537201,2.222222222,-3.333333333,-0.555555556,0,0,19.72222222,23.94742889
WIS_KEN,2023-01-13,55,33,44,5,6.371741451,40.5,49.47711346,12.77777778,0.555555556,6.666666667,2.777777778,3.539856362,22.5,27.48728526
WIS_KEN,2023-01-14,54,29,41.5,2.5,5.31077819,43,54.78789165,12.22222222,-1.666666667,5.277777778,1.388888889,2.950432328,23.88888889,30.43771758
WIS_KEN,2023-01-15,31,26,28.5,0,0,43,54.78789165,-0.555555556,-3.333333333,-1.944444444,0,0,23.88888889,30.43771758
WIS_KEN,2023-01-16,36,23,29.5,0,0,43,54.78789165,2.222222222,-5,-1.388888889,0,0,23.88888889,30.43771758
WIS_KEN,2023-01-17,40,20,30,0,0.097714834,43,54.88560648,4.444444444,-6.666666667,-1.111111111,0,0.054286019,23.88888889,30.4920036
WIS_KEN,2023-01-18,40,22,31,0,0.102680969,43,54.98828745,4.444444444,-5.555555556,-0.555555556,0,0.057044983,23.88888889,30.54904858
WIS_KEN,2023-01-19,49,30,39.5,0.5,3.279669087,43.5,58.26795654,9.444444444,-1.111111111,4.166666667,0.277777778,1.822038382,24.16666667,32.37108697
WIS_KEN,2023-01-20,38,32,35,0,0,43.5,58.26795654,3.333333333,0,1.666666667,0,0,24.16666667,32.37108697
WIS_KEN,2023-01-21,45,34,39.5,0.5,2.008835339,44,60.27679188,7.222222222,1.111111111,4.166666667,0.277777778,1.116019633,24.44444444,33.4871066
WIS_KEN,2023-01-22,37,32,34.5,0,0,44,60.27679188,2.777777778,0,1.388888889,0,0,24.44444444,33.4871066
WIS_KEN,2023-01-23,40,32,36,0,0.152846353,44,60.42963823,4.444444444,0,2.222222222,0,0.08491464,24.44444444,33.57202124
WIS_KEN,2023-01-24,35,32,33.5,0,0,44,60.42963823,1.666666667,0,0.833333333,0,0,24.44444444,33.57202124
WIS_KEN,2023-01-25,40,29,34.5,0,0.130370958,44,60.56000919,4.444444444,-1.666666667,1.388888889,0,0.07242831,24.44444444,33.64444955
WIS_KEN,2023-01-26,44,31,37.5,0,1.375432353,44,61.93544154,6.666666667,-0.555555556,3.055555556,0,0.764129085,24.44444444,34.40857863
WIS_KEN,2023-01-27,43,26,34.5,0,0.846077781,44,62.78151932,6.111111111,-3.333333333,1.388888889,0,0.470043211,24.44444444,34.87862185
WIS_KEN,2023-01-28,40,25,32.5,0,0.11203413,44,62.89355345,4.444444444,-3.888888889,0.277777778,0,0.062241184,24.44444444,34.94086303
WIS_KEN,2023-01-29,50,28,39,0,3.503184713,44,66.39673817,10,-2.222222222,3.888888889,0,1.94621373,24.44444444,36.88707676
WIS_KEN,2023-01-30,48,28,38,0,2.700650252,44,69.09738842,8.888888889,-2.222222222,3.333333333,0,1.500361251,24.44444444,38.38743801
WIS_KEN,2023-01-31,49,29,39,0,3.184713376,44,72.2821018,9.444444444,-1.666666667,3.888888889,0,1.769285209,24.44444444,40.15672322
WIS_KEN,2023-02-01,37,22,29.5,0,0,44,72.2821018,2.777777778,-5.555555556,-1.388888889,0,0,24.44444444,40.15672322
WIS_KEN,2023-02-02,35,17,26,0,0,44,72.2821018,1.666666667,-8.333333333,-3.333333333,0,0,24.44444444,40.15672322
WIS_KEN,2023-02-03,38,17,27.5,0,0,44,72.2821018,3.333333333,-8.333333333,-2.5,0,0,24.44444444,40.15672322
WIS_KEN,2023-02-04,20,-6,7,0,0,44,72.2821018,-6.666666667,-21.11111111,-13.88888889,0,0,24.44444444,40.15672322
WIS_KEN,2023-02-05,23,-5,9,0,0,44,72.2821018,-5,-20.55555556,-12.77777778,0,0,24.44444444,40.15672322
WIS_KEN,2023-02-06,47,21,34,0,1.950304331,44,74.23240613,8.333333333,-6.111111111,1.111111111,0,1.083502406,24.44444444,41.24022563
WIS_KEN,2023-02-07,46,18,32,0,1.528518179,44,75.7609243,7.777777778,-7.777777778,0,0,0.849176766,24.44444444,42.08940239
WIS_KEN,2023-02-08,40,19,29.5,0,0.095518946,44,75.85644325,4.444444444,-7.222222222,-1.388888889,0,0.053066081,24.44444444,42.14246847
WIS_KEN,2023-02-09,50,25,37.5,0,3.259588685,44,79.11603193,10,-3.888888889,3.055555556,0,1.810882603,24.44444444,43.95335107
WIS_KEN,2023-02-10,48,29,38.5,0,2.779669087,44,81.89570102,8.888888889,-1.666666667,3.611111111,0,1.544260604,24.44444444,45.49761168
WIS_KEN,2023-02-11,56,33,44.5,5.5,6.83987527,49.5,88.73557629,13.33333333,0.555555556,6.944444444,3.055555556,3.799930705,27.5,49.29754238
WIS_KEN,2023-02-12,43,23,33,0,0.777390654,49.5,89.51296695,6.111111111,-5,0.555555556,0,0.431883697,27.5,49.72942608
WIS_KEN,2023-02-13,47,26,36.5,0,2.189187761,49.5,91.70215471,8.333333333,-3.333333333,2.5,0,1.216215423,27.5,50.9456415
WIS_KEN,2023-02-14,55,30,42.5,3.5,5.887987064,53,97.59014177,12.77777778,-1.111111111,5.833333333,1.944444444,3.271103925,29.44444444,54.21674543
WIS_KEN,2023-02-15,54,31,42.5,3.5,5.58338825,56.5,103.17353,12.22222222,-0.555555556,5.833333333,1.944444444,3.101882361,31.38888889,57.31862779
WIS_KEN,2023-02-16,65,40,52.5,13.5,13.5,70,116.67353,18.33333333,4.444444444,11.38888889,7.5,7.5,38.88888889,64.81862779
WIS_KEN,2023-02-17,61,42,51.5,12.5,12.5,82.5,129.17353,16.11111111,5.555555556,10.83333333,6.944444444,6.944444444,45.83333333,71.76307223
WIS_KEN,2023-02-18,58,20,39,0,6.050955414,82.5,135.2244854,14.44444444,-6.666666667,3.888888889,0,3.361641897,45.83333333,75.12471413
WIS_KEN,2023-02-19,42,23,32.5,0,0.516269821,82.5,135.7407553,5.555555556,-5,0.277777778,0,0.286816567,45.83333333,75.4115307
WIS_KEN,2023-02-20,47,29,38,0,2.383953161,82.5,138.1247084,8.333333333,-1.666666667,3.333333333,0,1.324418423,45.83333333,76.73594912
WIS_KEN,2023-02-21,59,32,45.5,6.5,8.058088252,89,146.1827967,15,0,7.5,3.611111111,4.476715696,49.44444444,81.21266482
WIS_KEN,2023-02-22,41,25,33,0,0.305692706,89,146.4884894,5,-3.888888889,0.555555556,0,0.169829281,49.44444444,81.3824941
WIS_KEN,2023-02-23,38,29,33.5,0,0,89,146.4884894,3.333333333,-1.666666667,0.833333333,0,0,49.44444444,81.3824941
WIS_KEN,2023-02-24,40,33,36.5,0,0.163534117,89,146.6520235,4.444444444,0.555555556,2.5,0,0.090852287,49.44444444,81.47334638
WIS_KEN,2023-02-25,41,16,28.5,0,0.24484198,89,146.8968655,5,-8.888888889,-1.944444444,0,0.136023322,49.44444444,81.60936971
WIS_KEN,2023-02-26,26,12,19,0,0,89,146.8968655,-3.333333333,-11.11111111,-7.222222222,0,0,49.44444444,81.60936971
WIS_KEN,2023-02-27,41,18,29.5,0,0.25508258,89,147.1519481,5,-7.777777778,-1.388888889,0,0.141712544,49.44444444,81.75108225
WIS_KEN,2023-02-28,41,26,33.5,0,0.315823372,89,147.4677714,5,-3.333333333,0.833333333,0,0.175457429,49.44444444,81.92653968
WIS_KEN,2023-03-01,34,20,27,0,0,89,147.4677714,1.111111111,-6.666666667,-2.777777778,0,0,49.44444444,81.92653968
WIS_KEN,2023-03-02,42,23,32.5,0,0.516269821,89,147.9840412,5.555555556,-5,0.277777778,0,0.286816567,49.44444444,82.21335625
WIS_KEN,2023-03-03,53,27,40,1,4.652382337,90,152.6364236,11.66666667,-2.777777778,4.444444444,0.555555556,2.584656854,50,84.7980131
WIS_KEN,2023-03-04,46,31,38.5,0,2.143844856,90,154.7802684,7.777777778,-0.555555556,3.611111111,0,1.19102492,50,85.98903802
WIS_KEN,2023-03-05,41,32,36.5,0,0.410584335,90,155.1908528,5,0,2.5,0,0.228102408,50,86.21714043
WIS_KEN,2023-03-06,49,31,40,1,3.383953161,91,158.5748059,9.444444444,-0.555555556,4.444444444,0.555555556,1.879973978,50.55555556,88.09711441
WIS_KEN,2023-03-07,50,32,41,2,3.937309099,93,162.512115,10,0,5,1.111111111,2.187393944,51.66666667,90.28450835
WIS_KEN,2023-03-08,46,27,36.5,0,1.880855552,93,164.3929706,7.777777778,-2.777777778,2.5,0,1.044919751,51.66666667,91.3294281
WIS_KEN,2023-03-09,44,27,35.5,0,1.189914227,93,165.5828848,6.666666667,-2.777777778,1.944444444,0,0.661063459,51.66666667,91.99049156
WIS_KEN,2023-03-10,47,24,35.5,0,2.08338825,93,167.6662731,8.333333333,-4.444444444,1.944444444,0,1.157437916,51.66666667,93.14792948
WIS_KEN,2023-03-11,45,29,37,0,1.627811211,93,169.2940843,7.222222222,-1.666666667,2.777777778,0,0.904339562,51.66666667,94.05226904
WIS_KEN,2023-03-12,41,25,33,0,0.305692706,93,169.599777,5,-3.888888889,0.555555556,0,0.169829281,51.66666667,94.22209832
WIS_KEN,2023-03-13,46,30,38,0,2.067701199,93,171.6674782,7.777777778,-1.111111111,3.333333333,0,1.148722888,51.66666667,95.37082121
WIS_KEN,2023-03-14,42,33,37.5,0,0.763501927,93,172.4309801,5.555555556,0.555555556,3.055555556,0,0.424167737,51.66666667,95.79498895
WIS_KEN,2023-03-15,36,32,34,0,0,93,172.4309801,2.222222222,0,1.111111111,0,0,51.66666667,95.79498895
WIS_KEN,2023-03-16,42,25,33.5,0,0.546561622,93,172.9775417,5.555555556,-3.888888889,0.833333333,0,0.303645346,51.66666667,96.09863429
WIS_KEN,2023-03-17,55,29,42,3,5.750864706,96,178.7284064,12.77777778,-1.666666667,5.555555556,1.666666667,3.194924836,53.33333333,99.29355913
WIS_KEN,2023-03-18,57,37,47,8,8.273363613,104,187.00177,13.88888889,2.777777778,8.333333333,4.444444444,4.596313118,57.77777778,103.8898722
WIS_KEN,2023-03-19,49,26,37.5,0,2.943619584,104,189.9453896,9.444444444,-3.333333333,3.055555556,0,1.635344214,57.77777778,105.5252165
WIS_KEN,2023-03-20,37,25,31,0,0,104,189.9453896,2.777777778,-3.888888889,-0.555555556,0,0,57.77777778,105.5252165
WIS_KEN,2023-03-21,53,26,39.5,0.5,4.552312203,104.5,194.4977018,11.66666667,-3.333333333,4.166666667,0.277777778,2.529062335,58.05555556,108.0542788
WIS_KEN,2023-03-22,62,31,46.5,7.5,9.276338977,112,203.7740408,16.66666667,-0.555555556,8.055555556,4.166666667,5.153521654,62.22222222,113.2078004
WIS_KEN,2023-03-23,63,36,49.5,10.5,10.93218717,122.5,214.706228,17.22222222,2.222222222,9.722222222,5.833333333,6.073437315,68.05555556,119.2812378
WIS_KEN,2023-03-24,57,38,47.5,8.5,8.600093719,131,223.3063217,13.88888889,3.333333333,8.611111111,4.722222222,4.777829844,72.77777778,124.0590676
WIS_KEN,2023-03-25,53,31,42,3,5.134294629,134,228.4406163,11.66666667,-0.555555556,5.555555556,1.666666667,2.852385905,74.44444444,126.9114535
WIS_KEN,2023-03-26,43,36,39.5,0.5,1.376043121,134.5,229.8166594,6.111111111,2.222222222,4.166666667,0.277777778,0.7644684,74.72222222,127.6759219
WIS_KEN,2023-03-27,61,29,45,6,8.458209433,140.5,238.2748689,16.11111111,-1.666666667,7.222222222,3.333333333,4.699005241,78.05555556,132.3749272
WIS_KEN,2023-03-28,61,36,48.5,9.5,9.949207961,150,248.2240768,16.11111111,2.222222222,9.166666667,5.277777778,5.527337756,83.33333333,137.9022649
WIS_KEN,2023-03-29,51,27,39,0,3.821656051,150,252.0457329,10.55555556,-2.777777778,3.888888889,0,2.123142251,83.33333333,140.0254072
WIS_KEN,2023-03-30,55,28,41.5,2.5,5.623296153,152.5,257.669029,12.77777778,-2.222222222,5.277777778,1.388888889,3.124053418,84.72222222,143.1494606
WIS_KEN,2023-03-31,43,23,33,0,0.777390654,152.5,258.4464197,6.111111111,-5,0.555555556,0,0.431883697,84.72222222,143.5813443
WIS_KEN,2023-04-01,52,31,41.5,2.5,4.689187761,155,263.1356075,11.11111111,-0.555555556,5.277777778,1.388888889,2.605104312,86.11111111,146.1864486
WIS_KEN,2023-04-02,73,38,55.5,16.5,16.57616681,171.5,279.7117743,22.77777778,3.333333333,13.05555556,9.166666667,9.208981561,95.27777778,155.3954301
WIS_KEN,2023-04-03,48,24,36,0,2.441716817,171.5,282.1534911,8.888888889,-4.444444444,2.222222222,0,1.356509343,95.27777778,156.7519395
WIS_KEN,2023-04-04,61,35,48,9,9.679290166,180.5,291.8327812,16.11111111,1.666666667,8.888888889,5,5.377383425,100.2777778,162.1293229
WIS_KEN,2023-04-05,74,48,61,22,22,202.5,313.8327812,23.33333333,8.888888889,16.11111111,12.22222222,12.22222222,112.5,174.3515451
WIS_KEN,2023-04-06,56,46,51,12,12,214.5,325.8327812,13.33333333,7.777777778,10.55555556,6.666666667,6.666666667,119.1666667,181.0182118
WIS_KEN,2023-04-07,76,46,61,22,22,236.5,347.8327812,24.44444444,7.777777778,16.11111111,12.22222222,12.22222222,131.3888889,193.240434
WIS_KEN,2023-04-08,55,28,41.5,2.5,5.623296153,239,353.4560774,12.77777778,-2.222222222,5.277777778,1.388888889,3.124053418,132.7777778,196.3644874
WIS_KEN,2023-04-09,53,27,40,1,4.652382337,240,358.1084597,11.66666667,-2.777777778,4.444444444,0.555555556,2.584656854,133.3333333,198.9491443
WIS_KEN,2023-04-10,57,30,43.5,4.5,6.790505781,244.5,364.8989655,13.88888889,-1.111111111,6.388888889,2.5,3.772503212,135.8333333,202.7216475
WIS_KEN,2023-04-11,68,35,51.5,12.5,13.10198061,257,378.0009461,20,1.666666667,10.83333333,6.944444444,7.278878118,142.7777778,210.0005256
WIS_KEN,2023-04-12,74,51,62.5,23.5,23.5,280.5,401.5009461,23.33333333,10.55555556,16.94444444,13.05555556,13.05555556,155.8333333,223.0560812
WIS_KEN,2023-04-13,82,51,66.5,27.5,27.5,308,429.0009461,27.77777778,10.55555556,19.16666667,15.27777778,15.27777778,171.1111111,238.333859
WIS_KEN,2023-04-14,90,53,71.5,32.5,32.5,340.5,461.5009461,32.22222222,11.66666667,21.94444444,18.05555556,18.05555556,189.1666667,256.3894145
WIS_KEN,2023-04-15,91,56,73.5,34.5,34.5,375,496.0009461,32.77777778,13.33333333,23.05555556,19.16666667,19.16666667,208.3333333,275.5560812
WIS_KEN,2023-04-16,78,56,67,28,28,403,524.0009461,25.55555556,13.33333333,19.44444444,15.55555556,15.55555556,223.8888889,291.1116367
WIS_KEN,2023-04-17,72,56,64,25,25,428,549.0009461,22.22222222,13.33333333,17.77777778,13.88888889,13.88888889,237.7777778,305.0005256
WIS_KEN,2023-04-18,63,45,54,15,15,443,564.0009461,17.22222222,7.222222222,12.22222222,8.333333333,8.333333333,246.1111111,313.333859
WIS_KEN,2023-04-19,52,40,46,7,7,450,571.0009461,11.11111111,4.444444444,7.777777778,3.888888889,3.888888889,250,317.2227479
WIS_KEN,2023-04-20,54,36,45,6,6.530754736,456,577.5317009,12.22222222,2.222222222,7.222222222,3.333333333,3.628197075,253.3333333,320.8509449
WIS_KEN,2023-04-21,68,43,55.5,16.5,16.5,472.5,594.0317009,20,6.111111111,13.05555556,9.166666667,9.166666667,262.5,330.0176116
WIS_KEN,2023-04-22,73,50,61.5,22.5,22.5,495,616.5317009,22.77777778,10,16.38888889,12.5,12.5,275,342.5176116
WIS_KEN,2023-04-23,66,53,59.5,20.5,20.5,515.5,637.0317009,18.88888889,11.66666667,15.27777778,11.38888889,11.38888889,286.3888889,353.9065005
WIS_KEN,2023-04-24,60,41,50.5,11.5,11.5,527,648.5317009,15.55555556,5,10.27777778,6.388888889,6.388888889,292.7777778,360.2953894
WIS_KEN,2023-04-25,59,34,46.5,7.5,8.471738317,534.5,657.0034392,15,1.111111111,8.055555556,4.166666667,4.706521287,296.9444444,365.0019107
WIS_KEN,2023-04-26,57,31,44,5,6.950304331,539.5,663.9537435,13.88888889,-0.555555556,6.666666667,2.777777778,3.861280184,299.7222222,368.8631908
WIS_KEN,2023-04-27,60,43,51.5,12.5,12.5,552,676.4537435,15.55555556,6.111111111,10.83333333,6.944444444,6.944444444,306.6666667,375.8076353
WIS_KEN,2023-04-28,59,38,48.5,9.5,9.595518946,561.5,686.0492625,15,3.333333333,9.166666667,5.277777778,5.330843859,311.9444444,381.1384791
WIS_KEN,2023-04-29,59,44,51.5,12.5,12.5,574,698.5492625,15,6.666666667,10.83333333,6.944444444,6.944444444,318.8888889,388.0829236
WIS_KEN,2023-04-30,51,47,49,10,10,584,708.5492625,10.55555556,8.333333333,9.444444444,5.555555556,5.555555556,324.4444444,393.6384791
WIS_KEN,2023-05-01,56,46,51,12,12,596,720.5492625,13.33333333,7.777777778,10.55555556,6.666666667,6.666666667,331.1111111,400.3051458
WIS_KEN,2023-05-02,59,42,50.5,11.5,11.5,607.5,732.0492625,15,5.555555556,10.27777778,6.388888889,6.388888889,337.5,406.6940347
WIS_KEN,2023-05-03,55,43,49,10,10,617.5,742.0492625,12.77777778,6.111111111,9.444444444,5.555555556,5.555555556,343.0555556,412.2495903
WIS_KEN,2023-05-04,56,45,50.5,11.5,11.5,629,753.5492625,13.33333333,7.222222222,10.27777778,6.388888889,6.388888889,349.4444444,418.6384791
WIS_KEN,2023-05-05,58,43,50.5,11.5,11.5,640.5,765.0492625,14.44444444,6.111111111,10.27777778,6.388888889,6.388888889,355.8333333,425.027368
WIS_KEN,2023-05-06,63,39,51,12,12,652.5,777.0492625,17.22222222,3.888888889,10.55555556,6.666666667,6.666666667,362.5,431.6940347
WIS_KEN,2023-05-07,72,42,57,18,18,670.5,795.0492625,22.22222222,5.555555556,13.88888889,10,10,372.5,441.6940347
WIS_KEN,2023-05-08,77,53,65,26,26,696.5,821.0492625,25,11.66666667,18.33333333,14.44444444,14.44444444,386.9444444,456.1384791
WIS_KEN,2023-05-09,75,43,59,20,20,716.5,841.0492625,23.88888889,6.111111111,15,11.11111111,11.11111111,398.0555556,467.2495903
WIS_KEN,2023-05-10,68,37,52.5,13.5,13.72055661,730,854.7698191,20,2.777777778,11.38888889,7.5,7.622531449,405.5555556,474.8721217
WIS_KEN,2023-05-11,73,43,58,19,19,749,873.7698191,22.77777778,6.111111111,14.44444444,10.55555556,10.55555556,416.1111111,485.4276773
WIS_KEN,2023-05-12,81,51,66,27,27,776,900.7698191,27.22222222,10.55555556,18.88888889,15,15,431.1111111,500.4276773
WIS_KEN,2023-05-13,86,58,72,33,33,809,933.7698191,30,14.44444444,22.22222222,18.33333333,18.33333333,449.4444444,518.7610106
WIS_KEN,2023-05-14,81,46,63.5,24.5,24.5,833.5,958.2698191,27.22222222,7.777777778,17.5,13.61111111,13.61111111,463.0555556,532.3721217
WIS_KEN,2023-05-15,69,39,54,15,15,848.5,973.2698191,20.55555556,3.888888889,12.22222222,8.333333333,8.333333333,471.3888889,540.705455
WIS_KEN,2023-05-16,75,48,61.5,22.5,22.5,871,995.7698191,23.88888889,8.888888889,16.38888889,12.5,12.5,483.8888889,553.205455
WIS_KEN,2023-05-17,80,47,63.5,24.5,24.5,895.5,1020.269819,26.66666667,8.333333333,17.5,13.61111111,13.61111111,497.5,566.8165662
WIS_KEN,2023-05-18,60,31,45.5,6.5,8.340099642,902,1028.609919,15.55555556,-0.555555556,7.5,3.611111111,4.63338869,501.1111111,571.4499548
WIS_KEN,2023-05-19,64,41,52.5,13.5,13.5,915.5,1042.109919,17.77777778,5,11.38888889,7.5,7.5,508.6111111,578.9499548
WIS_KEN,2023-05-20,70,46,58,19,19,934.5,1061.109919,21.11111111,7.777777778,14.44444444,10.55555556,10.55555556,519.1666667,589.5055104
WIS_KEN,2023-05-21,65,49,57,18,18,952.5,1079.109919,18.33333333,9.444444444,13.88888889,10,10,529.1666667,599.5055104
WIS_KEN,2023-05-22,70,46,58,19,19,971.5,1098.109919,21.11111111,7.777777778,14.44444444,10.55555556,10.55555556,539.7222222,610.061066
WIS_KEN,2023-05-23,76,49,62.5,23.5,23.5,995,1121.609919,24.44444444,9.444444444,16.94444444,13.05555556,13.05555556,552.7777778,623.1166215
WIS_KEN,2023-05-24,73,46,59.5,20.5,20.5,1015.5,1142.109919,22.77777778,7.777777778,15.27777778,11.38888889,11.38888889,564.1666667,634.5055104
WIS_KEN,2023-05-25,79,42,60.5,21.5,21.5,1037,1163.609919,26.11111111,5.555555556,15.83333333,11.94444444,11.94444444,576.1111111,646.4499548
WIS_KEN,2023-05-26,67,40,53.5,14.5,14.5,1051.5,1178.109919,19.44444444,4.444444444,11.94444444,8.055555556,8.055555556,584.1666667,654.5055104
WIS_KEN,2023-05-27,73,42,57.5,18.5,18.5,1070,1196.609919,22.77777778,5.555555556,14.16666667,10.27777778,10.27777778,594.4444444,664.7832882
WIS_KEN,2023-05-28,79,48,63.5,24.5,24.5,1094.5,1221.109919,26.11111111,8.888888889,17.5,13.61111111,13.61111111,608.0555556,678.3943993
WIS_KEN,2023-05-29,85,52,68.5,29.5,29.5,1124,1250.609919,29.44444444,11.11111111,20.27777778,16.38888889,16.38888889,624.4444444,694.7832882
WIS_KEN,2023-05-30,82,46,64,25,25,1149,1275.609919,27.77777778,7.777777778,17.77777778,13.88888889,13.88888889,638.3333333,708.6721771
WIS_KEN,2023-05-31,76,44,60,21,21,1170,1296.609919,24.44444444,6.666666667,15.55555556,11.66666667,11.66666667,650,720.3388437
WIS_KEN,2023-06-01,83,49,66,27,27,1197,1323.609919,28.33333333,9.444444444,18.88888889,15,15,665,735.3388437
