longitude,latitude,site,state_province,crop,pest,date,count
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,9/5/21,
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,9/5/21,
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,9/5/21,
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,9/5/21,
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,9/5/21,
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,9/5/21,
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,9/5/21,
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,9/5/21,
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,9/5/21,
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,9/5/21,
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,9/5/21,
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,9/5/21,
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,9/5/21,
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,9/5/21,
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,9/5/21,
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,9/5/21,
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,9/5/21,
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,9/5/21,
